date,agent_id,calls_handled,avg_handle_time,resolution_time,satisfaction_score,resolved,queue,shift
2025-01-16 02:00:00,2,23,279,524,3.3698998233634683,1,Billing,Morning
2025-01-16 03:00:00,11,7,432,641,4.2786149782327225,0,Billing,Morning
2025-01-16 04:00:00,18,25,231,629,3.2008078598574694,1,Billing,Morning
2025-01-16 05:00:00,4,15,281,498,4.299660653837804,0,Billing,Morning
2025-01-16 06:00:00,17,14,343,617,4.327545930903268,0,Billing,Night
2025-01-16 07:00:00,11,25,219,596,3.5188255801713773,1,Tech,Evening
2025-01-16 08:00:00,18,19,431,792,3.26448251207949,0,Billing,Evening
2025-01-16 09:00:00,3,14,320,763,3.9946803997315037,1,Billing,Night
2025-01-16 10:00:00,16,18,461,634,4.692713324559452,1,General,Night
2025-01-16 11:00:00,11,7,237,864,4.974363410634016,0,Tech,Night
2025-01-16 12:00:00,2,9,331,370,3.7047191753027744,1,Tech,Morning
2025-01-16 13:00:00,8,27,554,492,3.3791000389017753,0,Tech,Morning
2025-01-16 14:00:00,3,18,591,669,4.967444776818929,1,Tech,Morning
2025-01-16 15:00:00,11,19,466,582,4.323210682211222,0,General,Evening
2025-01-16 16:00:00,19,9,221,477,3.4065355449853865,1,General,Morning
2025-01-16 17:00:00,2,21,283,848,4.315111377241083,0,Billing,Evening
2025-01-16 18:00:00,3,18,366,576,4.73621903646074,0,Billing,Night
2025-01-16 19:00:00,18,13,412,318,4.688975956095747,1,General,Night
2025-01-16 20:00:00,3,14,417,657,3.6021025092610355,1,Billing,Morning
2025-01-16 21:00:00,10,24,555,648,3.116758606119008,0,Billing,Evening
2025-01-16 22:00:00,7,12,426,336,3.5126132893013424,0,General,Night
2025-01-16 23:00:00,5,14,466,566,3.1781543216810118,0,General,Morning
2025-01-17 00:00:00,19,22,221,621,4.268293289937567,0,General,Night
2025-01-17 01:00:00,10,19,554,522,4.244363077103384,1,General,Night
2025-01-17 02:00:00,16,8,250,712,4.90356908695755,0,Billing,Evening
2025-01-17 03:00:00,11,7,379,740,3.7489334004677675,0,General,Evening
2025-01-17 04:00:00,5,24,504,809,3.4967543945550563,0,Billing,Night
2025-01-17 05:00:00,6,21,548,370,4.925550462941302,1,General,Morning
2025-01-17 06:00:00,1,17,480,895,4.588408293842996,1,General,Night
2025-01-17 07:00:00,12,14,385,612,3.942382328935413,1,Tech,Evening
2025-01-17 08:00:00,3,23,399,434,3.238756207943044,0,Billing,Evening
2025-01-17 09:00:00,1,27,368,512,4.219321382572929,0,Billing,Morning
2025-01-17 10:00:00,15,24,201,863,3.4694603333802485,1,Billing,Night
2025-01-17 11:00:00,10,28,527,514,3.3992773035458104,0,General,Morning
2025-01-17 12:00:00,13,8,324,606,4.761819486273783,0,Tech,Night
2025-01-17 13:00:00,15,25,416,576,4.110351036422377,1,General,Evening
2025-01-17 14:00:00,8,24,202,328,4.505419724062497,0,Billing,Morning
2025-01-17 15:00:00,2,6,536,365,4.047614480429925,1,Billing,Night
2025-01-17 16:00:00,9,22,212,360,4.3585827056058175,1,Tech,Evening
2025-01-17 17:00:00,5,27,584,805,3.962744502498606,0,General,Night
2025-01-17 18:00:00,2,15,445,738,4.801637493979219,0,General,Night
2025-01-17 19:00:00,9,6,546,531,4.096747362615302,1,Tech,Morning
2025-01-17 20:00:00,5,20,396,549,3.261660954315273,1,Tech,Morning
2025-01-17 21:00:00,1,21,209,806,4.217469613769694,0,Tech,Night
2025-01-17 22:00:00,1,22,548,618,4.951840007416333,1,General,Night
2025-01-17 23:00:00,7,17,381,469,3.745300834227196,0,Tech,Morning
2025-01-18 00:00:00,12,28,552,445,3.0738309850210754,1,General,Night
2025-01-18 01:00:00,7,11,599,673,4.86668206220594,1,Billing,Night
2025-01-18 02:00:00,6,12,598,784,4.355626655607032,1,Tech,Morning
2025-01-18 03:00:00,12,13,327,469,4.6326552005720965,1,General,Night
2025-01-18 04:00:00,18,5,427,357,4.771339549410872,0,General,Night
2025-01-18 05:00:00,14,18,508,832,3.632984449298368,0,Tech,Morning
2025-01-18 06:00:00,18,20,574,512,3.5753167423822734,0,Tech,Night
2025-01-18 07:00:00,16,18,401,468,3.2121313734207684,1,Billing,Morning
2025-01-18 08:00:00,12,29,351,605,4.699448285155159,0,General,Evening
2025-01-18 09:00:00,12,12,293,307,4.8287524364606895,0,Tech,Morning
2025-01-18 10:00:00,5,24,354,893,3.1031873320080363,1,General,Evening
2025-01-18 11:00:00,3,27,501,870,4.583228253352809,1,General,Morning
2025-01-18 12:00:00,8,15,486,871,3.0731020050761444,1,Billing,Evening
2025-01-18 13:00:00,8,26,378,430,3.097045849727073,1,Billing,Night
2025-01-18 14:00:00,15,10,584,444,3.0936548072152092,1,General,Night
2025-01-18 15:00:00,3,17,328,651,4.077422171495108,1,General,Night
2025-01-18 16:00:00,3,12,382,326,4.484921995973053,1,Billing,Night
2025-01-18 17:00:00,7,28,267,329,4.783383845491534,1,Tech,Night
2025-01-18 18:00:00,1,13,238,863,3.2295380548193666,1,General,Evening
2025-01-18 19:00:00,19,13,583,382,3.495196542520497,0,Tech,Night
2025-01-18 20:00:00,17,27,484,717,4.874756279679824,1,Billing,Night
2025-01-18 21:00:00,2,14,522,432,3.2106439207542365,0,General,Morning
2025-01-18 22:00:00,5,20,509,793,4.110665108625863,0,Billing,Morning
2025-01-18 23:00:00,13,6,595,709,3.4025265904702575,1,Billing,Night
2025-01-19 00:00:00,16,11,494,727,3.818981720510121,1,General,Evening
2025-01-19 01:00:00,11,6,552,894,4.874019310161786,1,Tech,Morning
2025-01-19 02:00:00,14,19,473,753,4.844721704491956,0,Tech,Night
2025-01-19 03:00:00,14,10,591,362,4.461522575508161,0,General,Evening
2025-01-19 04:00:00,10,22,587,577,4.728356624418053,1,Tech,Evening
2025-01-19 05:00:00,18,29,573,587,3.8916863054298916,1,Billing,Evening
2025-01-19 06:00:00,4,9,449,895,3.773222458324561,1,Billing,Evening
2025-01-19 07:00:00,17,10,353,628,3.961970412336014,1,General,Night
2025-01-19 08:00:00,16,19,372,517,3.4783236003298175,0,General,Night
2025-01-19 09:00:00,19,27,485,301,3.8973901727657747,0,General,Evening
2025-01-19 10:00:00,4,27,485,369,3.4217113316031114,0,General,Evening
2025-01-19 11:00:00,15,6,329,372,4.206875416691345,0,Billing,Evening
2025-01-19 12:00:00,13,23,262,500,3.0506883158849765,1,General,Evening
2025-01-19 13:00:00,18,18,427,452,4.804680174239339,1,Billing,Morning
2025-01-19 14:00:00,2,23,248,666,3.7713239827051463,1,Billing,Evening
2025-01-19 15:00:00,9,20,576,564,3.128360105562411,0,General,Morning
2025-01-19 16:00:00,18,23,231,849,4.434826655993204,0,General,Night
2025-01-19 17:00:00,2,5,291,854,3.4517308528132755,1,Billing,Evening
2025-01-19 18:00:00,4,23,261,521,3.569148440251737,1,Billing,Evening
2025-01-19 19:00:00,5,19,349,721,4.234308723470262,0,General,Evening
2025-01-19 20:00:00,15,6,528,349,4.1717519752491325,1,Billing,Evening
2025-01-19 21:00:00,8,9,482,409,4.542024287450401,0,General,Evening
2025-01-19 22:00:00,16,8,486,875,3.141399246179252,1,Billing,Morning
2025-01-19 23:00:00,12,5,321,724,4.770405153243346,1,Billing,Morning
2025-01-20 00:00:00,2,8,527,333,4.090629609561635,0,Billing,Evening
2025-01-20 01:00:00,7,28,429,419,3.825506666614981,0,Tech,Evening
2025-01-20 02:00:00,16,24,460,547,3.71593289034801,1,Billing,Evening
2025-01-20 03:00:00,4,7,291,781,3.4131041599832237,1,General,Morning
2025-01-20 04:00:00,14,24,505,419,3.4963320099423854,0,Tech,Night
2025-01-20 05:00:00,5,23,488,811,4.803958210584764,0,General,Night
2025-01-20 06:00:00,19,6,430,356,3.455161760010648,0,Billing,Morning
2025-01-20 07:00:00,7,15,446,628,3.9490432524125927,0,General,Evening
2025-01-20 08:00:00,12,24,395,832,3.0130887447322396,1,Billing,Morning
2025-01-20 09:00:00,4,28,525,568,4.928927486981898,1,Tech,Morning
2025-01-20 10:00:00,19,29,556,480,4.296474853625428,0,Billing,Night
2025-01-20 11:00:00,18,18,343,414,4.821412845576694,1,General,Night
2025-01-20 12:00:00,1,26,385,617,3.860560997325596,1,Billing,Night
2025-01-20 13:00:00,9,25,322,666,4.987971015779883,1,Billing,Night
2025-01-20 14:00:00,16,13,324,329,4.226073865734017,0,General,Evening
2025-01-20 15:00:00,6,10,323,507,4.172195358753006,0,Billing,Evening
2025-01-20 16:00:00,5,15,568,466,4.876854617780765,0,General,Evening
2025-01-20 17:00:00,8,16,540,502,4.050915129803878,1,Tech,Morning
2025-01-20 18:00:00,2,25,350,410,4.058634076537892,0,Tech,Evening
2025-01-20 19:00:00,3,9,397,514,3.8270741341175225,1,Billing,Evening
2025-01-20 20:00:00,13,18,557,473,4.979800054566032,0,Tech,Evening
2025-01-20 21:00:00,5,6,260,508,3.577459393964457,0,Billing,Night
2025-01-20 22:00:00,16,14,387,862,4.67209380262348,0,Billing,Morning
2025-01-20 23:00:00,17,14,356,551,4.101899329095943,1,Billing,Morning
2025-01-21 00:00:00,9,21,235,425,4.795205254893066,1,Billing,Evening
2025-01-21 01:00:00,16,20,589,584,3.390990365529867,1,Billing,Evening
2025-01-21 02:00:00,7,18,287,309,3.312707363968981,0,Billing,Night
2025-01-21 03:00:00,5,12,507,802,4.158208757479131,0,General,Night
2025-01-21 04:00:00,11,14,501,493,3.556711394266653,1,Billing,Evening
2025-01-21 05:00:00,12,27,514,759,3.9992811211320993,0,Billing,Morning
2025-01-21 06:00:00,16,27,382,355,3.5686840827179207,0,Billing,Night
2025-01-21 07:00:00,8,5,283,747,3.9878960896174807,0,General,Morning
2025-01-21 08:00:00,5,14,508,628,4.4043934218774705,1,Tech,Evening
2025-01-21 09:00:00,15,26,345,739,3.848887103508776,0,General,Evening
2025-01-21 10:00:00,13,26,510,821,4.4411999056424385,0,Billing,Night
2025-01-21 11:00:00,2,12,591,758,4.330090028425633,0,Billing,Evening
2025-01-21 12:00:00,9,26,498,478,4.878056702435292,0,General,Evening
2025-01-21 13:00:00,8,17,432,825,3.971036609490408,0,General,Night
2025-01-21 14:00:00,19,10,389,871,3.961950192570721,1,Tech,Night
2025-01-21 15:00:00,13,14,509,812,4.214236819830933,0,Tech,Night
2025-01-21 16:00:00,8,10,312,769,3.952377766430653,0,General,Morning
2025-01-21 17:00:00,18,19,390,372,3.3092252635495494,1,Billing,Night
2025-01-21 18:00:00,17,13,586,799,3.2562515866612602,0,Billing,Morning
2025-01-21 19:00:00,6,29,236,679,4.97595100633181,0,General,Evening
2025-01-21 20:00:00,9,14,440,743,4.93907081796083,0,Billing,Evening
2025-01-21 21:00:00,3,22,208,568,4.635248037181309,0,Billing,Evening
2025-01-21 22:00:00,14,9,460,518,3.3860858971441505,0,General,Evening
2025-01-21 23:00:00,18,6,547,448,3.2304959339585517,1,Tech,Night
2025-01-22 00:00:00,3,9,352,403,3.678566416528353,1,Billing,Morning
2025-01-22 01:00:00,4,11,458,554,4.564531669951378,1,Billing,Evening
2025-01-22 02:00:00,5,10,233,704,3.8856746837233667,1,General,Morning
2025-01-22 03:00:00,3,28,464,577,4.738285755592314,0,Tech,Night
2025-01-22 04:00:00,16,10,267,722,3.041562015107175,0,Tech,Evening
2025-01-22 05:00:00,3,27,487,397,4.578677359579426,0,General,Night
2025-01-22 06:00:00,7,14,216,401,3.82822902101144,0,Tech,Morning
2025-01-22 07:00:00,9,27,595,619,4.364479123466392,1,Billing,Night
2025-01-22 08:00:00,12,21,490,813,4.516819204755271,0,General,Night
2025-01-22 09:00:00,3,9,253,438,4.466351710458406,1,Billing,Night
2025-01-22 10:00:00,19,14,338,884,4.2067353797160605,1,Billing,Evening
2025-01-22 11:00:00,8,9,442,376,4.5560782723549975,0,General,Night
2025-01-22 12:00:00,17,26,232,770,4.573272745569325,0,Billing,Morning
2025-01-22 13:00:00,15,17,578,475,3.6352752642434703,0,Billing,Morning
2025-01-22 14:00:00,2,8,374,689,3.6993931798203255,0,Billing,Night
2025-01-22 15:00:00,17,20,214,762,3.6382888099741093,1,General,Morning
2025-01-22 16:00:00,18,19,223,401,3.024673166436984,0,General,Night
2025-01-22 17:00:00,10,6,446,485,3.663120173642173,0,General,Morning
2025-01-22 18:00:00,16,25,250,649,3.592057551559108,0,Billing,Morning
2025-01-22 19:00:00,13,9,519,609,4.601344328342952,0,Tech,Morning
2025-01-22 20:00:00,3,5,311,501,4.2739617443399265,1,Billing,Night
2025-01-22 21:00:00,5,19,583,865,4.680437563373714,0,Billing,Night
2025-01-22 22:00:00,2,17,344,458,3.9960272060910778,0,General,Night
2025-01-22 23:00:00,11,16,422,442,3.1489111127927862,0,General,Evening
2025-01-23 00:00:00,11,28,339,478,4.253019569531837,1,General,Evening
2025-01-23 01:00:00,3,24,582,581,4.848380993669414,1,General,Morning
2025-01-23 02:00:00,5,29,415,458,3.8431783689193075,0,General,Morning
2025-01-23 03:00:00,18,21,592,719,4.476277096451717,1,Billing,Night
2025-01-23 04:00:00,2,7,401,772,3.8949923579411574,1,Tech,Evening
2025-01-23 05:00:00,4,22,520,362,3.4908403777488983,1,Billing,Morning
2025-01-23 06:00:00,2,25,322,719,4.874796611481804,1,General,Evening
2025-01-23 07:00:00,9,17,402,673,4.886626535507908,1,Tech,Morning
2025-01-23 08:00:00,16,23,377,859,3.4930416650709035,1,Billing,Night
2025-01-23 09:00:00,15,7,589,751,3.0979714217196705,1,General,Morning
2025-01-23 10:00:00,2,8,591,339,4.728016210450739,0,Billing,Evening
2025-01-23 11:00:00,12,9,217,594,3.3460004446369394,1,Billing,Morning
2025-01-23 12:00:00,18,24,414,603,3.5318584622752995,0,Tech,Morning
2025-01-23 13:00:00,3,8,500,793,3.60597396006548,1,General,Evening
2025-01-23 14:00:00,18,13,298,812,3.4182208405866437,0,Billing,Night
2025-01-23 15:00:00,7,18,360,395,4.74479157609669,0,Billing,Night
2025-01-23 16:00:00,7,5,364,678,3.6854548334099317,0,Billing,Morning
2025-01-23 17:00:00,9,27,584,775,4.156516881418254,0,Billing,Morning
2025-01-23 18:00:00,6,8,283,604,3.6153054344214484,0,General,Morning
2025-01-23 19:00:00,13,7,227,365,4.845889101113451,1,Tech,Night
2025-01-23 20:00:00,16,26,464,547,3.524131511929551,1,General,Night
2025-01-23 21:00:00,18,14,578,714,3.604029105727234,0,General,Night
2025-01-23 22:00:00,17,26,482,749,4.102996509880509,1,General,Night
2025-01-23 23:00:00,5,9,377,617,4.085983268008688,0,Tech,Morning
2025-01-24 00:00:00,15,6,520,802,3.213576818590701,0,Tech,Night
2025-01-24 01:00:00,19,27,227,794,3.2243365037870335,0,Tech,Night
2025-01-24 02:00:00,8,6,553,636,4.265185214339487,0,Billing,Night
2025-01-24 03:00:00,1,29,570,573,3.8407644628276296,0,Tech,Evening
2025-01-24 04:00:00,6,12,239,892,3.254121176765511,1,Tech,Night
2025-01-24 05:00:00,18,11,501,462,4.726118044526184,0,General,Evening
2025-01-24 06:00:00,8,23,590,389,3.8340358788859827,1,General,Night
2025-01-24 07:00:00,11,13,528,792,4.242327881951577,1,Billing,Morning
2025-01-24 08:00:00,19,8,412,462,3.696309007407274,1,Tech,Night
2025-01-24 09:00:00,11,27,378,632,3.659796547851239,0,Tech,Morning
2025-01-24 10:00:00,19,8,405,623,4.028483458146374,1,General,Evening
2025-01-24 11:00:00,15,17,555,771,3.592473052876546,0,General,Night
2025-01-24 12:00:00,14,22,259,844,3.967778965566234,0,General,Evening
2025-01-24 13:00:00,19,19,319,792,3.9084149283872884,1,Tech,Morning
2025-01-24 14:00:00,16,6,319,675,3.631758331485817,1,Billing,Evening
2025-01-24 15:00:00,4,16,338,530,3.1396678606782498,1,General,Morning
2025-01-24 16:00:00,15,15,228,721,4.334588755513721,1,General,Morning
2025-01-24 17:00:00,4,25,337,761,3.9133797498172265,0,Billing,Evening
2025-01-24 18:00:00,8,9,275,658,3.596827247134545,0,General,Evening
2025-01-24 19:00:00,10,22,568,854,3.7277349884713136,0,General,Night
2025-01-24 20:00:00,11,26,208,683,3.9283225074828643,1,General,Night
2025-01-24 21:00:00,7,19,448,877,3.182407624483241,1,Tech,Night
2025-01-24 22:00:00,1,17,424,522,4.133721749305447,0,Billing,Evening
2025-01-24 23:00:00,1,13,432,381,4.691481148514802,1,Billing,Morning
2025-01-25 00:00:00,11,15,409,660,3.6071672112171616,0,General,Night
2025-01-25 01:00:00,18,19,401,570,4.657163360820826,0,Billing,Morning
2025-01-25 02:00:00,10,19,212,810,3.193006252042662,0,Billing,Evening
2025-01-25 03:00:00,1,24,597,552,4.209795050681,1,Tech,Morning
2025-01-25 04:00:00,3,14,307,374,4.292154522004137,1,Billing,Night
2025-01-25 05:00:00,9,10,532,373,4.157054532201384,0,General,Morning
2025-01-25 06:00:00,1,20,295,499,4.040195125756778,0,General,Morning
2025-01-25 07:00:00,12,18,590,796,3.1271371749010077,0,General,Night
2025-01-25 08:00:00,16,29,296,562,4.764135555365304,1,Billing,Evening
2025-01-25 09:00:00,18,16,300,747,3.4655630866365748,0,General,Morning
2025-01-25 10:00:00,15,26,203,821,4.051904858829801,0,Tech,Morning
2025-01-25 11:00:00,1,17,448,762,3.1871723401577565,1,General,Evening
2025-01-25 12:00:00,10,20,323,615,3.8488690479504553,1,Billing,Evening
2025-01-25 13:00:00,11,19,385,564,3.7771674746229955,0,Billing,Night
2025-01-25 14:00:00,8,25,460,476,3.3681231949530885,0,Tech,Morning
2025-01-25 15:00:00,19,26,488,329,3.8209174378914263,1,Tech,Evening
2025-01-25 16:00:00,4,17,220,757,4.413189710406738,0,Billing,Night
2025-01-25 17:00:00,18,23,305,785,4.893785348625593,0,Tech,Morning
2025-01-25 18:00:00,13,11,323,526,3.8476795738588105,0,Billing,Morning
2025-01-25 19:00:00,14,28,566,345,4.757471299070909,1,General,Night
2025-01-25 20:00:00,3,18,428,416,3.9849825639403598,1,Billing,Night
2025-01-25 21:00:00,9,11,242,710,4.748930988365639,0,Billing,Evening
2025-01-25 22:00:00,16,21,268,575,3.9438468987161692,0,Billing,Evening
2025-01-25 23:00:00,2,20,498,628,3.1781144028844377,1,General,Evening
2025-01-26 00:00:00,12,7,468,755,3.468420735297608,1,General,Morning
2025-01-26 01:00:00,12,15,393,362,4.744752592013034,0,General,Morning
2025-01-26 02:00:00,16,12,579,722,4.588786783699241,1,General,Morning
2025-01-26 03:00:00,15,26,524,375,3.2295680731268774,1,General,Night
2025-01-26 04:00:00,12,16,592,343,3.1413180082996153,0,General,Morning
2025-01-26 05:00:00,10,27,383,676,4.613884026020922,0,Tech,Night
2025-01-26 06:00:00,6,5,290,829,3.6093127371764213,0,Billing,Night
2025-01-26 07:00:00,9,28,388,714,3.268727255160046,0,General,Morning
2025-01-26 08:00:00,10,27,242,880,3.534442347568535,0,Billing,Morning
2025-01-26 09:00:00,13,20,518,771,4.4268503067534075,1,General,Night
2025-01-26 10:00:00,13,12,259,620,3.6218487136489497,0,General,Night
2025-01-26 11:00:00,16,23,227,423,4.864812280248561,0,Tech,Night
2025-01-26 12:00:00,3,13,387,642,3.40850972644498,0,Tech,Evening
2025-01-26 13:00:00,1,26,548,375,3.967107585025606,1,Billing,Morning
2025-01-26 14:00:00,13,9,256,794,3.9402851566677017,0,Billing,Evening
2025-01-26 15:00:00,14,28,429,650,4.73298451889743,0,General,Night
2025-01-26 16:00:00,10,27,283,821,4.1852625997415345,1,Billing,Morning
2025-01-26 17:00:00,2,17,379,534,3.964813811721206,1,General,Evening
2025-01-26 18:00:00,12,11,544,355,3.6866403950981708,1,General,Night
2025-01-26 19:00:00,12,7,476,468,4.120166746204895,1,Billing,Night
2025-01-26 20:00:00,1,16,342,386,3.5772778138684336,1,Tech,Morning
2025-01-26 21:00:00,4,24,530,495,4.548836134588172,0,General,Morning
2025-01-26 22:00:00,7,26,300,533,3.5799992272415424,1,General,Morning
2025-01-26 23:00:00,11,20,435,619,3.9586491233718024,1,Tech,Morning
2025-01-27 00:00:00,3,22,216,786,3.564548557603005,0,Billing,Night
2025-01-27 01:00:00,9,8,283,846,3.3034770565552853,1,Billing,Morning
2025-01-27 02:00:00,14,7,330,361,3.015334136969269,1,Tech,Evening
2025-01-27 03:00:00,12,8,317,570,3.382867409194042,1,General,Morning
2025-01-27 04:00:00,18,20,272,730,4.029128132950993,1,General,Night
2025-01-27 05:00:00,8,25,212,371,3.4399909449737223,0,Billing,Morning
2025-01-27 06:00:00,9,15,550,821,4.142346867005059,0,Billing,Night
2025-01-27 07:00:00,6,5,313,833,3.374177501714202,0,Tech,Morning
2025-01-27 08:00:00,13,7,206,443,4.570212953694218,1,Billing,Morning
2025-01-27 09:00:00,7,17,470,423,4.151419945787083,1,General,Night
2025-01-27 10:00:00,14,23,566,714,4.133561590121732,0,General,Morning
2025-01-27 11:00:00,18,10,507,601,3.582796212732845,1,General,Evening
2025-01-27 12:00:00,14,23,260,842,3.3427523807048845,0,Tech,Evening
2025-01-27 13:00:00,16,18,263,638,4.667476969710015,1,Tech,Evening
2025-01-27 14:00:00,19,23,344,344,4.244348725673376,0,General,Morning
2025-01-27 15:00:00,2,28,457,446,3.9497785536850647,0,General,Night
2025-01-27 16:00:00,19,14,312,832,4.379213732541736,0,Tech,Night
2025-01-27 17:00:00,9,14,258,589,4.2515798132419444,0,Tech,Morning
2025-01-27 18:00:00,17,19,217,356,3.333922864143617,1,Billing,Morning
2025-01-27 19:00:00,1,10,517,423,4.020207891203375,0,General,Night
2025-01-27 20:00:00,5,5,571,589,4.860312545538236,0,Tech,Night
2025-01-27 21:00:00,15,19,355,535,3.120280897441103,1,Billing,Night
2025-01-27 22:00:00,15,14,559,745,3.2299802343221806,1,General,Night
2025-01-27 23:00:00,3,25,564,307,3.7270531618491356,1,General,Morning
2025-01-28 00:00:00,12,6,294,345,3.6122749792918762,1,Billing,Night
2025-01-28 01:00:00,14,11,329,828,4.364127179992993,1,Billing,Night
2025-01-28 02:00:00,1,26,415,830,3.8427328290199423,1,Billing,Night
2025-01-28 03:00:00,10,25,210,895,3.314450501773881,1,Tech,Night
2025-01-28 04:00:00,2,15,244,341,3.6196296549738207,0,Billing,Morning
2025-01-28 05:00:00,6,6,543,317,4.804266947298236,1,Billing,Evening
2025-01-28 06:00:00,2,22,373,888,4.6653032575150135,0,Tech,Night
2025-01-28 07:00:00,15,22,408,690,3.1231381658235926,1,General,Evening
2025-01-28 08:00:00,3,26,508,545,4.728481075286256,0,Tech,Night
2025-01-28 09:00:00,13,6,217,504,4.631586312634885,0,General,Morning
2025-01-28 10:00:00,1,5,234,851,4.325998260872082,0,General,Morning
2025-01-28 11:00:00,17,6,204,738,4.398428848512191,0,Billing,Evening
2025-01-28 12:00:00,17,11,217,466,3.4740408342514995,0,Billing,Morning
2025-01-28 13:00:00,9,11,555,700,3.0118914098469496,0,General,Night
2025-01-28 14:00:00,19,6,215,321,3.0343115362266717,1,Billing,Morning
2025-01-28 15:00:00,11,25,491,350,3.7649161996875478,1,Billing,Night
2025-01-28 16:00:00,19,15,469,555,3.699684694171548,0,Tech,Evening
2025-01-28 17:00:00,13,5,303,473,3.139083924992887,0,Billing,Night
2025-01-28 18:00:00,7,25,364,771,4.139072258278189,1,Tech,Evening
2025-01-28 19:00:00,19,18,393,872,4.903808950915257,1,Tech,Morning
2025-01-28 20:00:00,12,16,213,708,3.839062903629091,0,General,Morning
2025-01-28 21:00:00,19,5,254,765,4.019463777309623,0,General,Morning
2025-01-28 22:00:00,3,20,364,813,3.7034425451178197,0,Billing,Night
2025-01-28 23:00:00,14,20,488,351,3.4510788639915644,1,General,Morning
2025-01-29 00:00:00,11,24,346,832,3.7415508114951304,1,Tech,Morning
2025-01-29 01:00:00,14,9,464,867,3.623511771379237,1,Tech,Night
2025-01-29 02:00:00,1,19,233,492,3.1079778462948013,0,Billing,Night
2025-01-29 03:00:00,9,29,379,894,3.157119721768016,0,Billing,Morning
2025-01-29 04:00:00,17,18,399,657,4.395856229438705,1,Tech,Evening
2025-01-29 05:00:00,7,8,563,784,4.58765890879258,1,Tech,Night
2025-01-29 06:00:00,4,8,496,529,3.8458632606467593,1,Tech,Night
2025-01-29 07:00:00,7,8,389,637,4.234284980285558,1,Billing,Evening
2025-01-29 08:00:00,14,19,425,425,3.580948811952699,0,Tech,Night
2025-01-29 09:00:00,16,28,462,441,4.256409681684197,0,General,Evening
2025-01-29 10:00:00,7,26,207,874,4.3795217636789285,1,General,Evening
2025-01-29 11:00:00,10,11,420,839,3.936881995259216,1,Tech,Morning
2025-01-29 12:00:00,2,29,487,864,3.5192887573572964,0,Tech,Night
2025-01-29 13:00:00,15,27,487,695,4.0790350566605404,0,Tech,Evening
2025-01-29 14:00:00,17,11,283,861,3.8581265811760415,0,Tech,Morning
2025-01-29 15:00:00,7,12,596,560,4.693886255047175,0,Tech,Evening
2025-01-29 16:00:00,4,23,494,628,4.631260224976382,0,Billing,Evening
2025-01-29 17:00:00,5,19,442,682,3.311472198352033,1,General,Evening
2025-01-29 18:00:00,17,17,224,489,3.3393174784158983,1,Tech,Night
2025-01-29 19:00:00,4,17,261,425,4.364749254786316,0,Billing,Morning
2025-01-29 20:00:00,9,6,279,837,3.150514410526932,0,Tech,Evening
2025-01-29 21:00:00,15,9,289,822,4.25694181965096,0,Billing,Evening
2025-01-29 22:00:00,17,27,331,763,4.016803882321705,0,Tech,Evening
2025-01-29 23:00:00,16,20,345,482,4.348264826863627,0,General,Evening
2025-01-30 00:00:00,8,27,421,399,4.472609111505606,1,Billing,Night
2025-01-30 01:00:00,1,16,306,325,4.178757781440922,0,Billing,Morning
2025-01-30 02:00:00,8,9,403,608,4.742602753174266,1,Tech,Evening
2025-01-30 03:00:00,8,14,316,775,4.291057537068776,1,Tech,Morning
2025-01-30 04:00:00,6,18,473,731,4.285472253466872,1,Billing,Evening
2025-01-30 05:00:00,6,17,207,397,4.510184414621364,1,General,Evening
2025-01-30 06:00:00,10,14,458,302,4.878550767967556,1,Billing,Morning
2025-01-30 07:00:00,11,25,254,558,3.3205108578315623,1,Billing,Morning
2025-01-30 08:00:00,17,9,446,508,3.5044093749403786,1,Tech,Evening
2025-01-30 09:00:00,8,20,248,425,4.452730518491009,0,Tech,Night
2025-01-30 10:00:00,3,13,400,611,4.4009672766163215,1,Tech,Evening
2025-01-30 11:00:00,3,17,534,684,3.2533323739833113,0,Tech,Evening
2025-01-30 12:00:00,13,24,517,872,3.926948242796235,1,Billing,Evening
2025-01-30 13:00:00,18,18,419,562,3.8786930414366236,1,General,Morning
2025-01-30 14:00:00,13,14,551,402,3.9385121287586675,1,General,Night
2025-01-30 15:00:00,14,8,407,768,4.607785796472681,1,Tech,Night
2025-01-30 16:00:00,9,29,259,353,3.988866527063063,0,General,Morning
2025-01-30 17:00:00,5,16,478,686,4.5395662057684545,1,Billing,Morning
2025-01-30 18:00:00,6,16,351,763,3.8164903501504313,1,Billing,Evening
2025-01-30 19:00:00,10,6,552,498,4.981987645673366,1,General,Night
2025-01-30 20:00:00,11,28,555,870,3.4332877995259032,1,Tech,Night
2025-01-30 21:00:00,1,10,355,371,4.796069654688439,0,General,Night
2025-01-30 22:00:00,19,27,595,687,3.3697400113004394,0,General,Morning
2025-01-30 23:00:00,12,24,461,437,4.434972697962214,0,Billing,Morning
2025-01-31 00:00:00,8,15,234,893,4.645049726758854,1,General,Night
2025-01-31 01:00:00,14,12,401,527,3.4046898471730023,0,Billing,Evening
2025-01-31 02:00:00,16,21,508,753,3.898841192721501,0,Tech,Morning
2025-01-31 03:00:00,16,5,437,871,3.674901379848209,1,General,Night
2025-01-31 04:00:00,16,19,253,704,3.0503878436045495,0,Billing,Morning
2025-01-31 05:00:00,13,9,275,709,4.380569537232269,0,General,Morning
